id,shop_id,tag_id
214fd7d93fd345d884e10f93bc2c9068,c6344fd514434c899c8af62860ac302e,4202dd8da64d4ebea7577f0f2b2e991b
d4c3cdf00695451e8f810758a0f98cbf,a195fb4d33284a89b1554cf34e9b5296,f98af7fac2fc4310ab8cb7adf1ab4a52
6a6e0bdecbd146e9a60d587b0134dd0c,815d9ccc562e45b7a42f1d22b425f59e,922ee07748714e88bb0c0ab963e216b4
97459c59be6f49ce8179fd55ba053583,f3e947bd1094459d8f1ccacbfca580e5,759c25b8417c44fea6b2012e17f247a7
e731f0dff4c8449aa0a5948230e4c690,8b1d4b4b0a074484a8f64cdac629b1f3,d21edc0de7e7482ba62bd5b11714ac78
59a1e10d96aa429eb70b2d5116ea33c7,c463bb3e977a46bfa695470a50cf2bfb,884c16cc3fff49aa9abf52c69d56a8f2
f8eedbcfaf2f4932927405c808a4d768,82725578fdcc418085bbabe0ff8504af,f98af7fac2fc4310ab8cb7adf1ab4a52
257facb07cbc4856ba1afe32a8bb966d,ed32db95414e44a39094a3466cf699cd,0cfac0b958a444e2ab4b24aea6a9a16b
36278a739a4e4e7ab0aac6215e80850b,5fd721553e3649ea97ad2f74170c41fc,f98af7fac2fc4310ab8cb7adf1ab4a52
b0b816b2daba4b72a37ed418bd62fe3e,f8136c1b608c460b8e4f3c3be4503316,4202dd8da64d4ebea7577f0f2b2e991b
8c139fe90088408f9540c3040d33b555,240d5a74271b438fac89ccd6ab4e7a9d,1755abc76432452f9913d8f79fdfd72c
15cffb64e2a5402e9dd99609b1c19ccf,0711fd6982394c9b8b7822ec053e0537,146f3cc1b95e41fb9b7a1fc94544d961
d542cedb1c4247a585f8d1b4791833f2,aa01e09f5ec24e93b0f22b00418582ef,b4a59f0e2e1342efa451237125bb331a
a9785c92e3534459aaff19052fd40bec,26682f17e76d4d09ab92f73ebf9f82d2,25fa3b3e10ff498c8387ab08942244ac
ea5e4f7fe9e14504bd048687c9460158,28c7aeb73d5e4207b8f0e8347b3465d9,59797222b41c41be850ae55bf8526f19
f28b8d8bad384df2bec93a2a234e4708,ec6ab2107a9445dc8ef2fefd5cae33d0,55bfcee9167e47eca5cf80e7f3fc9328
3a46ff59d9eb48e48c09a366d16f2a1d,ed60e9b1ff6e4786a583139c39bf6916,25fa3b3e10ff498c8387ab08942244ac
358f719e8fe5459c8e60ee7818b8299e,529c9cb435c843cf8607da54554a5536,f92c55a2cbc84439babb003062282f92
0193bb768a6d4631b8c01f954335602e,cdb6c5dd4e6647d1908e82704c9d1b1d,146f3cc1b95e41fb9b7a1fc94544d961
81b6646e55ea4ab3b5f27ffd72e5a099,85db88b7c3da4a6e96cb144422d5c8a0,55bfcee9167e47eca5cf80e7f3fc9328
6645ecc8d49046bca2e7b078f6ecad9b,87b38fbf222140ccb50f95b5135d73a9,805ea814c22f4750ad1ede82e9eaad83
254d6a1447ae4d82b18e44b8169c1ca9,791d199374c343eea60187f5350ade0e,55bfcee9167e47eca5cf80e7f3fc9328
ac4a382a9398447098b30becb563bc62,58ffcdbaa293458ea99e3709790b39b5,67381b7dd2494c3bb7984175f3cb0843
c72a8834e1f44a2b8c1aa28906af2354,a37cff61c3ef45f3b5a05749dbcb6253,b2b8905e86e14be2be0f7cbfd4cc2f23
1f08ea79c3874542a992bb57ba86ccc0,9c85e896f24840daa94435d626790956,cf53c4f9bf2749d787de21e4d3078077
45d77f3cc5bb4650b20c73c376fae441,39aeaba804bb4e52a0ac7cd2164f800a,146f3cc1b95e41fb9b7a1fc94544d961
7b07834598c741d0a5756174f939e788,00b28e99f3c04a35a33666a3798d42a2,922ee07748714e88bb0c0ab963e216b4
25121b15ee7843c7baead06bd3088bca,705f5fceb5cb426bbd21ed15f66f5041,cf53c4f9bf2749d787de21e4d3078077
46fa6deed98d4c008ebfdc794c135d72,939533f7cbaf4e7593ac487ce84ef91e,b2b8905e86e14be2be0f7cbfd4cc2f23
e6bc172a29214d3eab4f9374f0c25798,26c2923cde1a441bacaa1ad2d25c1912,fc911a9f60b341b0a7e9984eb5386c28
8880786e61d24c4cb8ff712769c59524,72db44019fa54715a49b557977ac65a9,67381b7dd2494c3bb7984175f3cb0843
d813a3ac1f8742d69a33e90696c4f0b4,4cf9fde3c39044c2b7a53ad9de541829,67381b7dd2494c3bb7984175f3cb0843
a82c4acf67404a60893711406d0c3611,0381c787152d4954b2925188a0f060b8,f98af7fac2fc4310ab8cb7adf1ab4a52
ff812aec689d4871aefdc2af035d83e3,16fb004c9d7a4ad7a8e944022ec07a81,4a6cf7ee90f74f12869e8bdbc90398b9
67a66ca6fd7047b68c4ceca28d7b37ef,6c4f055c0d7340fcb3d38f961f0ab079,10cf4d06f4d343be9e3074dc9036ad67
f1765ebdfebb4e5a8eea97bcfa499a0f,a669078e774a408cbeff8fa9d2436fb0,55bfcee9167e47eca5cf80e7f3fc9328
78a1a938e72c45c18064b70ca307d8f2,feffab4330a54959aba3dca32182285d,4202dd8da64d4ebea7577f0f2b2e991b
c8f85a9370c448f18a2fa90695fb3e1b,c9cbb6208a22459f9b7bff06fd2a25e1,d21edc0de7e7482ba62bd5b11714ac78
49b537d4d24d4795991fe3bbf75c13c6,185afda8d0054bcd929981b95d8040a0,f92c55a2cbc84439babb003062282f92
e8b33ec897d64cfdbc7a49f49d9c4ff5,e0cdbd6724a744a5ae56c522de03c1cf,67381b7dd2494c3bb7984175f3cb0843
a7f4b4e1cfe64fb18239e495fbcc0b1f,2110c4716b3e4bd3bd996ceb1ddae980,f92c55a2cbc84439babb003062282f92
062645b250c048cdbb60b79bd58b15ec,dd3f8833c0cd455683b6edbc933693c5,67381b7dd2494c3bb7984175f3cb0843
97e36d68ce044ccaaf7fd6fb18e693f1,4747a91bf3e844579fe3388f36713951,4a6cf7ee90f74f12869e8bdbc90398b9
7dfe6ec71b5f43d186d990c874042fa4,bd53225561eb403c90e7746e24cb4682,4a6cf7ee90f74f12869e8bdbc90398b9
533299c83c974599a7780549b588ed72,f7aaca4731064a47b55f031415a8a817,59797222b41c41be850ae55bf8526f19
3419182d7267485aa0c31f4e372ed499,1b8996b9c5fa418cba4c177e739ee7ed,4202dd8da64d4ebea7577f0f2b2e991b
1ff01e4d520f41c6a3533e399edfcf4c,61213ceb0c154f1b89849907a9ea645a,4019c933ca5d44f7aae87c1ebdeae2f2
e4e5cce8164244269bcd13d37b873241,42c9f78815c148f7b140b45241c85e27,55bfcee9167e47eca5cf80e7f3fc9328
ef7e15e2b4884f9ea6e2b1b12a9cffae,9387d48065994ee293203db285923aa5,805ea814c22f4750ad1ede82e9eaad83
2dcdf14cd3144fc9938c50bc9d23a3c9,2f8aab36b8884969811519d1fd0ac1c4,10e0e321984842cb877941ff66f7f349
3aa1c64c1d174625889101cc54678469,b0a886c7bd98463ead69cf593a07b627,b2b8905e86e14be2be0f7cbfd4cc2f23
afe281a2918049919d498b89b0c7708e,085e6163fedb4c84a9bc1226123c953f,fc911a9f60b341b0a7e9984eb5386c28
d4cca4f7daf4420a85390657b1316874,cd3d0196986a4e7dbfd96802f20f3337,4019c933ca5d44f7aae87c1ebdeae2f2
49ce61e888ef423fa7be2c5cf299e2a0,0975f28ba1784d848116d741ddb50dca,922ee07748714e88bb0c0ab963e216b4
d933eb536ae94fe0be018098b22fb858,b21173be9eb146f3a84c2a0b3ccd5eb1,146f3cc1b95e41fb9b7a1fc94544d961
bbb9eef4097e4e0aac9d61258e41e600,14750d8961304769b7ede7cd2072d7db,805ea814c22f4750ad1ede82e9eaad83
47792f5570094abfb3da71c39eb9369d,53906f92397d4d60ba0995e168a4d7f3,bcf22adc90414f2091bb2617f1d05b36
b825e41611fe4a7d9b82a7d4e80f83e5,7fa448eb6ce741aeb72fdde78f74b16d,4019c933ca5d44f7aae87c1ebdeae2f2
d2aab08c02e24b86b9964fd8c887b126,5b59e4af163742a8ac013091b967870d,fc911a9f60b341b0a7e9984eb5386c28
550b5d7baa7f4b4e879f40b4e24cb99a,216634cff470483cb56828fb60f00b24,f92c55a2cbc84439babb003062282f92
2a15288bdba8445cb6ed256de9e3719f,e59507e2a86f4112aad490508e64d1d9,4202dd8da64d4ebea7577f0f2b2e991b
4fe7aeabba004ff1ad02fb4e25afb29e,d0f8053de6e242e38166001cb1c17c89,10e0e321984842cb877941ff66f7f349
a1f5f1a8a9464e5b959babf4b8f9c5e3,5fb6260de81c413092a511cd25cd213a,0cfac0b958a444e2ab4b24aea6a9a16b
2629aa2ee9874641a19630f97ac8cc2c,1ae14520d6cc49c6ac75ab08933b635e,4202dd8da64d4ebea7577f0f2b2e991b
be676151d50c434984a0780c8d57ee6b,2fc269f083354100ac5c789fe2db9115,10cf4d06f4d343be9e3074dc9036ad67
143d4a8a31cc404fa997785cb0949993,f015adbf17564cc3b2d36d1420d09729,25fa3b3e10ff498c8387ab08942244ac
adc9c09fdb384a75af487dbe02e2cfb7,a68155ea556b405ba75303c71bdb5422,cf53c4f9bf2749d787de21e4d3078077
7aadc7c5a98d4fd597a33e3e77603f49,cff703e58de14bab84316bda924711d4,4019c933ca5d44f7aae87c1ebdeae2f2
f914c28ec76b4214bd2daf347280770b,3be9d3b535de4092a60ccdb6463de329,d21edc0de7e7482ba62bd5b11714ac78
a1d90c4524a442d884dacbff1e9b9479,aee52da960204c7b9bbb4c1e2758fd1f,25fa3b3e10ff498c8387ab08942244ac
35c58bdd36c04a8d970b458744e7f12d,6249a830095e422ead860e2df252932b,0cfac0b958a444e2ab4b24aea6a9a16b
92aef81c7d4645689504cf27fc727148,89a8666bdf804362bd43537ab448ba02,4019c933ca5d44f7aae87c1ebdeae2f2
d129f8fb0a4740548a79d418b469fb36,14464542e7424b56bedecccb62bfae57,146f3cc1b95e41fb9b7a1fc94544d961
d4571549c16d43b29c81a636d450a69a,ba4b03edf53d4d989f613697eca0d4b8,59797222b41c41be850ae55bf8526f19
19d8fd64ce0b4f15bff5fcdb8edbd236,ad877166904240d692e34a8dcafa3d9e,4202dd8da64d4ebea7577f0f2b2e991b
4af65b42f1e540d5967d37b52713878e,a088795e77f246b4a3cf145944a25c74,4019c933ca5d44f7aae87c1ebdeae2f2
d572b8d449d845faa091386b9ac593ce,1ed875c170104287a499184b163abe65,cf53c4f9bf2749d787de21e4d3078077
0271a92e672646b9ae51af7eb392d130,11b0c1bbbf6c40d39d50193f0352acb8,fc911a9f60b341b0a7e9984eb5386c28
29a67eb357424ea09c7015baaa4b9347,0cbde6c1a48e4cf6ab41c9f684fb7a43,10e0e321984842cb877941ff66f7f349
c1e1cccd947644f6ae9b4c59e358cd6e,804779bde3c045beb7776bb9ca3c0d21,922ee07748714e88bb0c0ab963e216b4
5f2024d33d87437190a308cdfcc9fd1b,499edfe073c140c3801d5fba041e1f28,cf53c4f9bf2749d787de21e4d3078077
f238caeaa26f47e59b72388c68049d97,1336ed0f690f4dca8d6d012c63401e6e,922ee07748714e88bb0c0ab963e216b4
bec0f277b8f249e2a0d08bfeae933c9b,54478427d9054cfeb1a2c0fa3918cff4,4202dd8da64d4ebea7577f0f2b2e991b
8ecb42ba9248495d88823e468ccece25,fb0b7565b92e489a83ebd0681b40a2dc,fc911a9f60b341b0a7e9984eb5386c28
9fc5139f1a1245acb696f6b5be3362f3,31e567f3e02a42bab3c8b25242c0004b,10e0e321984842cb877941ff66f7f349
1a0e5ac47b2c4b839905d26c84abe0f2,c347ca54353042d2863dd565a760080e,67381b7dd2494c3bb7984175f3cb0843
e955899b19ab44688ace588b728f1b61,35454f65bc994ba6aab6773d880677a8,f92c55a2cbc84439babb003062282f92
d957d418c4c04f75a9991d94a46ea55f,cf643b7f912d44aa9e339270a9efdf3c,759c25b8417c44fea6b2012e17f247a7
fbfcb47420204718b604641446fe10e0,9ed56ba46afd4665a5d08326b7aee12a,2e63fea55373480ca7421e246225fe36
15fae6290f2f46d895797f3bb95a0145,d291fc4c042146f1af5aca251a94e01f,b2b8905e86e14be2be0f7cbfd4cc2f23
dd6d608bf84249778fc5ba31aa82d3ad,6a4034d32296437788083159190d5c33,10cf4d06f4d343be9e3074dc9036ad67
b12b898701ad4b24ae514a0b6f99313c,e952c532334148ac890b9b232ec6af1a,f98af7fac2fc4310ab8cb7adf1ab4a52
c3727e6d3a8943d59f3b90af66aca6d1,ce611ef09a9c41ed82654e0e92378b33,1755abc76432452f9913d8f79fdfd72c
bbb7f3772e9b40d6a5dac2a83a596f66,05bdc343c7724f2daa7c284dfea67ec4,59797222b41c41be850ae55bf8526f19
8ef941b77401469d87432db6c46736fa,e7161c7683754119b2cfffe781cc9970,922ee07748714e88bb0c0ab963e216b4
c4e421ed9b964d428a6383e431d946cf,06bea9ab891f4051a5f7e4aab766367c,59797222b41c41be850ae55bf8526f19
d0823c191ed642f88050e2da92ae9c28,c7703860f52a4dd79927e8f9005ec161,0cfac0b958a444e2ab4b24aea6a9a16b
737a02fe9d26465bb1963ec34c32acc5,6485b6ec814449a0a32e6864a321fe9e,805ea814c22f4750ad1ede82e9eaad83
cc72dd5a8ca44a31b5e356a52e8563ca,1a8e4cefa11047378ece89f9cc04f2ba,6c9030185c074b62aa5d5c702ce2dca0
161afe36a20e4dc7935e1ff755cd2b53,9ba529fadc0b43eaba0160351b12f811,4019c933ca5d44f7aae87c1ebdeae2f2
78fc8c6c40b54c948a8ce70a091ebe67,1833cbb4cc75475186acf60674ad1208,2e63fea55373480ca7421e246225fe36
ea8b83ebbc654cacb82518c089b27362,1c7e71d4ac1a43e8894ff2df1952d62f,0cfac0b958a444e2ab4b24aea6a9a16b
623b8d20c0a9476dba27a2d341ca6897,a501b2ffb5dc42a8a82baeca722de48b,4202dd8da64d4ebea7577f0f2b2e991b
c8ed550b927a4f58ba6f739891fecce4,102fde969198452ab0da9ee3ee0eeb0c,4202dd8da64d4ebea7577f0f2b2e991b
754d57a877d042488d10476f52a8eb26,e98b8ef84b4c4270b2b35b2953fef6bc,2e63fea55373480ca7421e246225fe36
b30cca4790074118ae2f4bb164063342,706d7578b6e44352b7ddab486aebe38d,6c9030185c074b62aa5d5c702ce2dca0
3b8fa3118dfa43efbb6637f6589bd25a,e42c170b5274427c8dca62cbb05030d1,4019c933ca5d44f7aae87c1ebdeae2f2
fc37f5e0de1b4276a2a3e2ef104564f0,aff3ed3fbc494ba38bdeb8f7b95e20ce,b2b8905e86e14be2be0f7cbfd4cc2f23
ae352afa97184d5fb63458d3e03b2072,422025585ce14e87933e90856484e369,f92c55a2cbc84439babb003062282f92
296191e232d34ca0928272df38205282,59a394d242b043f2838f3a4b6914c7aa,1755abc76432452f9913d8f79fdfd72c
b3c188c273e74b11a5fd71549f100856,2bca57af53934b1aa2b02717ec9da173,b2b8905e86e14be2be0f7cbfd4cc2f23
8ad28d2b94754ea0ac419fc9f9c606d6,f2e575055c094d2b809f841cca85b495,d21edc0de7e7482ba62bd5b11714ac78
742412c81df04fc2b8adacfbf5c70c23,ef621047c11949299f1e6e6c0dd43ac6,25fa3b3e10ff498c8387ab08942244ac
4c9301e598964d12ace61770ae3ef066,796ceb95d32f4397b1f38242e9b2da99,805ea814c22f4750ad1ede82e9eaad83
3482b5ebd52b4657b588d1fc26ecc0dd,03ad007d8f034b848859c06caf1f8bf0,fc911a9f60b341b0a7e9984eb5386c28
25eb7808eda146bfa86f92f9346b04c6,805710f99ef649a184474a4d83e5dc33,55bfcee9167e47eca5cf80e7f3fc9328
b76535e004ab449894e66a57a5dad8ca,5a3bd502c248486fa3500870f717df11,10cf4d06f4d343be9e3074dc9036ad67
eec5f63b930e44d09b7cd726711393a4,656c574315fe4b22befaee1392c73990,f98af7fac2fc4310ab8cb7adf1ab4a52
e3a70d7940be45cc8130fcf230384cbe,b438d141de354f169f39e3a3cbae70bc,f92c55a2cbc84439babb003062282f92
14949ecece4e43839a893ab9ed63d867,9ffd4f5dec2b406a86df1abc916c03c8,10cf4d06f4d343be9e3074dc9036ad67
ba98382d70544a52a913e9f143f01f9c,bf37c0b061dc4ccc8658e29b89734309,4a6cf7ee90f74f12869e8bdbc90398b9
c056c75ff10e4f0499ddda3e30ed48e3,1623cb7ab1eb46718f1b75cc135a0800,fc911a9f60b341b0a7e9984eb5386c28
b51d3e46fdf946e4826e76ae254531fe,64a8f3549ffa4f3188dd8abd3f64af5d,59797222b41c41be850ae55bf8526f19
a0132cd47e3844dbbd8fea01ca33b518,c431b4240be544799cb012496ede7948,759c25b8417c44fea6b2012e17f247a7
02f1a92c4b37416b82d811abb87463eb,e651f57c659e418eabb1ef7a8ee53342,6c9030185c074b62aa5d5c702ce2dca0
3713f413e5ad4de6873236df6c026d8b,1717bb5590144992ad38925369861cf8,b4a59f0e2e1342efa451237125bb331a
8b4c8e96e1074a58a9dcc451baa5fee1,03ad007d8f034b848859c06caf1f8bf0,4019c933ca5d44f7aae87c1ebdeae2f2
56136473ea074c99981c12b128a19984,09ec1d0e07fc45d4bb6508e3264b6b7b,59797222b41c41be850ae55bf8526f19
f55cc6a2b94941b8a0585f7883f091df,e6502048510d4cb7b88724073fedabc4,2e63fea55373480ca7421e246225fe36
a57f945635ec46c28679773059ee200d,8834342929834b9cbc74eb17cb6d503a,805ea814c22f4750ad1ede82e9eaad83
ccf145eceda14338bc25e7792ed0cbbb,fb6cc30ffc3643bd8cd94d3297bd3056,4019c933ca5d44f7aae87c1ebdeae2f2
80635a6f866b46fb82692a7a4891bcec,e22c94a9befe4e5badfa0dc45cec3098,0cfac0b958a444e2ab4b24aea6a9a16b
8a814a0d01b04be0bde9fab04f1ac1c1,f180d37918be47648c239ba72acf3c78,146f3cc1b95e41fb9b7a1fc94544d961
e983c2ed24e943d6a8fcf5cdf32ff383,7a522a3671ff40a499094dd046f2c682,b2b8905e86e14be2be0f7cbfd4cc2f23
6b0bfde737034843ab071ef61e62d6e3,feedab8baefd4673b2bfefe99019ebf9,d21edc0de7e7482ba62bd5b11714ac78
d279102991bd409482d0c34e726004ba,b5e62760bbce455a9d18aae9364db10b,f92c55a2cbc84439babb003062282f92
27211100f25b4a838de6b2a2885986b8,af079d4d83694c0984f6de4415641022,10cf4d06f4d343be9e3074dc9036ad67
779933bf643f4d69b80bc08ccb95e5f2,cbb988aecd7943aaa1f5bb6fa2bae94e,fc911a9f60b341b0a7e9984eb5386c28
2d08ff5afa76488cb8eea3c499d9b50b,b7754496f9c04c199a2ba0b3088d73ba,146f3cc1b95e41fb9b7a1fc94544d961
bc70834cc3744312a5d754cba702927f,73c324f8b11e49b48bbe0520d619a79a,67381b7dd2494c3bb7984175f3cb0843
dacff84a248c45b19ca53d7c66ee7df3,38ec2894132f49259f6f7a0bca6cddce,922ee07748714e88bb0c0ab963e216b4
9b9b85e70d8a405095e90ab463560dd3,8eef811f33dd49da8e00f75eeaa74a96,805ea814c22f4750ad1ede82e9eaad83
bbf6a19801e3446a85912bf5d32526ca,2b4af59c706e421f9c00b6a49c7775c6,fc911a9f60b341b0a7e9984eb5386c28
836c6c21c04f415ab140f08d667f59d8,3e53e236fe83419fb1f1f9580c69fb2c,d21edc0de7e7482ba62bd5b11714ac78
872e241646f6487ea38166272b3e2816,91f295cc613545f78f1189e602867a0c,10e0e321984842cb877941ff66f7f349
0b3b8f51850446e19fc855c703aa1109,41e859cb1c62445ab958419973a54559,4019c933ca5d44f7aae87c1ebdeae2f2
630569997e3d42c7af918b128b6d9ed9,dc50133a8ce1458e8fc3ec4c738286fd,f92c55a2cbc84439babb003062282f92
3006feb237e1443d9509203af0a0372d,8183427253704df9a4657f06bba803f2,cf53c4f9bf2749d787de21e4d3078077
772e271b70b44331bb0ea1904d3f25ae,2f0f2e29bac4400ea8cde0dd1fddfc81,6c9030185c074b62aa5d5c702ce2dca0
5bd7eb325573400682846148454f1c03,765c302e1db14a4fae16fb0a761a7d05,805ea814c22f4750ad1ede82e9eaad83
e0dc7d9b501942c296bfd4ce686149ec,07026f65d3d441c680696fd1d9103fc7,146f3cc1b95e41fb9b7a1fc94544d961
cccd60654ede426e9a0a2461f861b5e2,1006bae2279a44e5b9cd98910ed470df,cf53c4f9bf2749d787de21e4d3078077
8f7cd987e23546bb95ec0fd971d8fa72,efc5b64b4c944c0996c0069dc90b9ef6,1755abc76432452f9913d8f79fdfd72c
2dad21b90e924b2b871d9952053c853f,cc1c42dbd00a4726a274be820bcbc0e9,fc911a9f60b341b0a7e9984eb5386c28
204e8f6bb6054958a0475bb2724f7c23,8bcd92f3dd2240a8ae56a40cf28860d7,2e63fea55373480ca7421e246225fe36
95377ec052424c3d885d8e712648ab99,fca1478b094947bdbd86828ce79ebe19,146f3cc1b95e41fb9b7a1fc94544d961
ca4c4b12dbec49de866c6f2379b7a50a,2793c19b77014c58829f0fd2b1007ab1,f92c55a2cbc84439babb003062282f92
bcdb9ee4f8fa4f9387aa9bdfd90e27b9,70baf76a8eed4cf48cd05d7da818dbc9,1755abc76432452f9913d8f79fdfd72c
a1bb83f2b06546dab4bc0ccf5397c251,cef64ce9a77644a996cc6544458dfbbb,4019c933ca5d44f7aae87c1ebdeae2f2
6c6dbacb2e20430588d77ea79393d61b,814efb518907408398c03d20c393d0a1,10e0e321984842cb877941ff66f7f349
812ebb2671544f3398c7eb57f982fc35,bff44d90761a414db36e6807396d0afc,25fa3b3e10ff498c8387ab08942244ac
a363cf8699274c7999e550b582357914,3cd429e025704f13b35b03d1b9610ab5,b4a59f0e2e1342efa451237125bb331a
ca9be14cdd6946d593b316bab1c0de1e,d2d42ebd91be4cb58ffcd75aca720f4f,f98af7fac2fc4310ab8cb7adf1ab4a52
3688253bfa0a490985b5628ba2c3e72a,13f498e840e54052a98c5074ba040db1,6c9030185c074b62aa5d5c702ce2dca0
262d896840134a95b6e5032bb1407950,8c3f4cd6a152484e83ab3e92f502bc75,bcf22adc90414f2091bb2617f1d05b36
a43cba5ab71c48e3bc0a81839e3c22df,efa9ee32d842485793b6a6f846476cf1,cf53c4f9bf2749d787de21e4d3078077
e2f3d19f65a44b16965ca1bdf60fc9cc,4f9eb20cdf3541caa8323dcb24a11881,10cf4d06f4d343be9e3074dc9036ad67
d975cb7446e14291ac5d9dcf14b928a6,4627144958494c09a4183a366a2017f1,10cf4d06f4d343be9e3074dc9036ad67
c037ecfe7a984e36887b75924c31ac1d,7f737eae01d442a28881231e0e00932b,2e63fea55373480ca7421e246225fe36
8cdd0c3ab1094dc5a64195d5214bfe90,82e47f325a304547a7ae3bc291c0b8b9,b2b8905e86e14be2be0f7cbfd4cc2f23
9f51885bc50c4e168381e3e739591cae,aa2179aabafc441390ddf974b1d67193,4019c933ca5d44f7aae87c1ebdeae2f2
7e3c1caba0aa4ee2b441f4417d1a59d5,f0f227f31d9e4f57827b1a04d3fd73f4,805ea814c22f4750ad1ede82e9eaad83
4c399be464b1433a9ef03dd01b596c72,26fd1020684f434a8b50084b3acb7e52,bcf22adc90414f2091bb2617f1d05b36
084164c01b5f4b1f8a72b8f0cfbb5b14,ba9999bfa44c42a78733a61741a8aa7f,4019c933ca5d44f7aae87c1ebdeae2f2
087d066f10ca4ce6bce4cd18ccab19b3,d4619f01045249c294bd1fa05bed1bc8,fc911a9f60b341b0a7e9984eb5386c28
c03d4d787a924ef5af15d8a71f14c406,5ae5570fc75f4a3d84ea6e0bc75323f5,f98af7fac2fc4310ab8cb7adf1ab4a52
e8ba402f19dd464a846987b83bee71d2,6e7a4209a7d74a2d8a12f5c9ed7c85ee,f98af7fac2fc4310ab8cb7adf1ab4a52
dbb1f99991b4415b8c911cc07dca0e9d,c322bc4a40de43c4924187396a37d411,59797222b41c41be850ae55bf8526f19
066ac580fbc6463687f219b40967f822,fd928a8b05aa475992c174aeb8bd03cb,4a6cf7ee90f74f12869e8bdbc90398b9
cec6afbae5f54830b17dfdef252915ca,de9d3bc3df6046618ef204fbf811efed,25fa3b3e10ff498c8387ab08942244ac
73f7548afa73430a94845856d1a70334,e5a26129b13d404ab97d133cd5eccf76,1755abc76432452f9913d8f79fdfd72c
4ee4a5738c524feca254bb5c94b9d66e,0de6697ec81640eb99426eaaa19b247c,884c16cc3fff49aa9abf52c69d56a8f2
fdcf2441f84842e991c5d006609751f1,7d36bec39e7f4ed989e7bf8b6fbbea66,805ea814c22f4750ad1ede82e9eaad83
3fcc5e538be648759c7ba5890fc1a4e2,5c97739cd6714114bfbaadee47170def,6c9030185c074b62aa5d5c702ce2dca0
15215fefcfae45a2a3c2900ac827fe30,e0ff74a6d4f8440ea4aa6ecad402eb3b,b2b8905e86e14be2be0f7cbfd4cc2f23
8a48cbdfc4c94ee084ebe7e98173fd4a,5b691957fcb247db85b498e0f1587764,10e0e321984842cb877941ff66f7f349
1052e4bd339948a3b19931a4c1b468e0,5c2358a3eb4745108d0745a8484680b4,fc911a9f60b341b0a7e9984eb5386c28
4f92cc1244054beba51192bebca0cda8,981e01413b274399bab70b26eecaff4e,59797222b41c41be850ae55bf8526f19
1175d7a2b9ca4e5889757873e07a7bb3,fdadabee54f44ad8b72b1d5800814f73,67381b7dd2494c3bb7984175f3cb0843
eae481b873c14fdf80d73ff3bed2b6b2,9ee4da972ddb4f8d88adde02a2c333c7,b4a59f0e2e1342efa451237125bb331a
b1d968ae9b9d480a8e6cd621f4d4bebe,7b40fb2184aa4be89bcf8c08277b895e,146f3cc1b95e41fb9b7a1fc94544d961
cd9b0db92e9f4e649f6c3f4362856bd8,d460de07cafd48eea0d683732b03fd3b,2e63fea55373480ca7421e246225fe36
28d89684613948b0b6120f98649ff087,2fecc88c0a71469297f94f3eb6f453a7,bcf22adc90414f2091bb2617f1d05b36
b7bf1a04a05d42629e64dede1c54baa5,d8b60072e7bb4393a27352d241e2df86,805ea814c22f4750ad1ede82e9eaad83
ee220db5d9d647c0a62a102257986e8d,d6bdd5b82d2748459635829e23f688fe,b4a59f0e2e1342efa451237125bb331a
ec8122793365495fb08134e3a4c01658,5a9af8d3455a4af586e64cb797385af2,b4a59f0e2e1342efa451237125bb331a
fc590386549f4eb3ad4b021b3806e80f,f4ffeb5fedec4da2a17267b420f9e42b,2e63fea55373480ca7421e246225fe36
415c2818e33a4d919c747b1f90607963,c2a3516cc81044ea9d937f0bcde52299,1755abc76432452f9913d8f79fdfd72c
5e80af45c95c45a1bef7c874a7c24ce4,6efcfd0222ad47aea4fa880309dbec4f,884c16cc3fff49aa9abf52c69d56a8f2
5ac7ef6d71764977adbe3351bffa735b,9b055aaa0eb54427b5c97672b63b1417,bcf22adc90414f2091bb2617f1d05b36
b5c78e9adde740d6b83c28a14a6fb4dd,fad359cefa7845dfb56061b6e8dcc7d6,59797222b41c41be850ae55bf8526f19
86624c755c4d490a822600911dbd9ed8,68eb4cc1b1f14c60896f8ad276eeb764,4019c933ca5d44f7aae87c1ebdeae2f2
a7d0087757c84e1a84100b6d1c7ba317,8f79b84e98be4cd8bc8f5fe92be6db1c,759c25b8417c44fea6b2012e17f247a7
5f27cba5353145749ef013a3d5b1ee69,7ccdd4bd44144acc901db342844b3aa2,922ee07748714e88bb0c0ab963e216b4
04a599d49fc94b13ab347a0f7b60d329,163b004cad064736b59b3eb66ebe9932,146f3cc1b95e41fb9b7a1fc94544d961
066a9ec261604692a0fe19b490bda0a6,071318d8f7f14a629840b243bbd52d5b,cf53c4f9bf2749d787de21e4d3078077
375599faf1dd426bb541b79053607be0,c5f797e315ef49a8a8c21f3d9cfdb8ea,10cf4d06f4d343be9e3074dc9036ad67
92d651d46a864df682578c7440f360bd,0855654f51d54f4295e904cc5ca9d4db,10e0e321984842cb877941ff66f7f349
a559bcef71bb499091dfc149fa98e818,e5b3039800be41829f530ba53dc89d6e,b4a59f0e2e1342efa451237125bb331a
13209c53f312493ebdb34f332db84507,3c1d8ca91cf244f680353d7a7ef2c3dd,b4a59f0e2e1342efa451237125bb331a
